file,point_x,point_y,distance,ground_truth_x,ground_truth_y,kind
107_5,239,317,5.0,243,314,termination
107_5,263,301,5.0990195135927845,268,302,termination
107_5,267,338,7.0710678118654755,272,333,bifurcation
107_5,297,334,7.0,297,327,bifurcation
107_5,230,362,7.810249675906654,236,367,bifurcation
107_5,380,228,7.0710678118654755,375,223,bifurcation
107_5,344,325,6.082762530298219,343,319,termination
107_5,203,337,4.47213595499958,205,341,bifurcation
107_5,337,44,5.385164807134504,339,49,bifurcation
107_5,300,233,5.656854249492381,304,237,bifurcation
107_5,267,126,5.0,271,123,termination
107_5,318,183,3.605551275463989,321,181,termination
107_6,178,203,5.0,182,200,termination
107_6,218,255,6.082762530298219,212,254,termination
107_6,218,255,5.656854249492381,222,259,termination
107_6,226,267,3.0,226,270,termination
107_6,271,225,4.47213595499958,267,227,bifurcation
107_6,253,206,5.830951894845301,248,209,termination
107_6,291,170,7.211102550927978,297,166,termination
107_6,349,57,0.0,349,57,termination
107_6,427,73,2.0,429,73,termination
107_6,396,118,2.23606797749979,395,116,termination
107_6,432,172,7.280109889280518,430,165,termination
107_6,410,242,6.082762530298219,411,236,termination
107_6,386,222,8.0,386,230,termination
107_6,385,233,3.1622776601683795,386,230,termination
107_6,386,222,5.385164807134504,391,220,termination
107_6,371,190,5.0990195135927845,370,185,termination
107_6,337,159,3.605551275463989,335,162,termination
107_6,332,144,2.8284271247461903,330,142,bifurcation
107_6,281,140,5.0990195135927845,282,135,termination
107_6,222,123,7.211102550927978,228,119,termination
107_6,305,258,2.23606797749979,304,256,termination
107_6,319,239,6.4031242374328485,324,235,termination
107_6,210,303,1.4142135623730951,209,302,termination
107_6,186,310,4.0,182,310,termination
107_6,162,342,1.4142135623730951,163,341,termination
107_6,144,321,6.082762530298219,145,327,bifurcation
107_6,198,333,4.0,202,333,termination
107_6,226,337,4.47213595499958,228,333,termination
107_6,290,333,3.605551275463989,293,331,bifurcation
107_6,306,335,5.385164807134504,311,333,termination
107_6,351,358,5.0,354,362,bifurcation
107_6,329,384,4.123105625617661,328,380,bifurcation
107_6,228,397,1.0,229,397,termination
107_6,275,398,3.1622776601683795,272,399,termination
107_6,182,365,2.8284271247461903,180,363,termination
107_6,326,287,2.23606797749979,325,289,bifurcation
107_6,341,294,5.830951894845301,346,291,termination
107_6,399,265,4.123105625617661,400,261,termination
107_6,350,260,3.1622776601683795,351,263,bifurcation
107_6,251,287,4.123105625617661,252,291,termination
107_6,303,120,7.280109889280518,310,118,bifurcation
107_6,282,66,3.605551275463989,285,64,termination
107_6,250,365,1.4142135623730951,249,364,termination
107_6,294,375,4.123105625617661,295,371,termination
107_6,219,363,5.0,224,363,bifurcation
107_6,154,293,5.0990195135927845,149,294,termination
107_6,149,282,4.123105625617661,150,278,termination
107_6,309,221,5.0,305,218,termination
107_6,303,222,4.47213595499958,305,218,termination
107_6,310,222,6.4031242374328485,305,218,bifurcation
107_6,334,217,4.47213595499958,338,219,termination
107_6,315,195,6.4031242374328485,319,200,bifurcation
107_7,323,118,5.0990195135927845,324,123,bifurcation
107_7,246,157,3.605551275463989,249,159,termination
107_7,381,151,3.605551275463989,378,149,termination
107_7,386,127,0.0,386,127,termination
107_7,234,186,5.0,230,183,termination
107_7,396,205,3.1622776601683795,393,206,bifurcation
107_8,224,293,2.23606797749979,223,291,termination
107_8,288,191,3.0,291,191,termination
107_8,337,172,5.0,334,168,bifurcation
107_8,363,251,8.0,371,251,bifurcation
107_8,366,252,5.0990195135927845,371,251,termination
107_8,371,254,3.0,371,251,termination
107_8,413,183,6.324555320336759,419,185,termination
107_8,419,190,5.0,419,185,termination
107_8,246,353,6.708203932499369,249,347,bifurcation
107_8,331,329,5.385164807134504,329,334,termination
107_8,348,249,4.47213595499958,350,245,termination
107_8,383,175,1.4142135623730951,382,176,termination
107_8,406,149,2.23606797749979,405,147,termination
107_8,429,163,3.0,426,163,bifurcation
107_8,431,165,5.385164807134504,426,163,bifurcation
107_8,431,167,6.4031242374328485,426,163,bifurcation
107_8,367,91,7.280109889280518,365,98,termination
107_8,362,100,3.605551275463989,365,98,termination
107_8,298,151,5.0,295,155,termination
108_1,318,85,5.0990195135927845,317,90,bifurcation
108_1,317,63,3.0,320,63,termination
108_1,339,47,2.8284271247461903,337,49,bifurcation
108_1,315,121,3.0,312,121,termination
108_1,269,138,3.0,269,135,termination
108_1,288,195,3.1622776601683795,291,194,bifurcation
108_1,327,148,4.47213595499958,329,144,termination
108_1,309,21,4.0,305,21,termination
108_1,264,196,5.0,260,199,termination
108_1,209,124,4.0,209,120,termination
108_1,360,26,7.615773105863909,357,33,termination
108_1,360,30,4.242640687119285,357,33,termination
108_2,352,254,5.830951894845301,355,259,termination
108_2,329,227,4.47213595499958,325,229,termination
108_2,316,214,7.0710678118654755,317,221,bifurcation
108_2,341,183,5.0990195135927845,340,188,termination
108_2,368,159,5.0990195135927845,363,158,bifurcation
108_2,264,191,7.0710678118654755,263,198,bifurcation
108_2,321,318,6.4031242374328485,326,322,bifurcation
108_2,263,306,4.47213595499958,267,308,bifurcation
108_2,398,168,2.23606797749979,399,170,bifurcation
108_2,370,125,3.0,367,125,termination
108_2,310,143,7.615773105863909,303,140,bifurcation
108_2,277,333,3.0,277,330,termination
108_2,282,333,5.830951894845301,277,330,bifurcation
108_2,275,336,6.324555320336759,277,330,termination
108_2,331,348,6.4031242374328485,335,343,bifurcation
108_2,348,281,5.385164807134504,346,286,termination
108_2,334,263,3.605551275463989,332,266,termination
108_2,335,265,3.1622776601683795,332,266,bifurcation
108_2,333,269,3.1622776601683795,332,266,termination
108_2,360,238,3.1622776601683795,361,241,termination
108_3,320,284,5.0990195135927845,321,289,bifurcation
108_3,316,292,5.830951894845301,321,289,termination
108_3,295,298,5.0990195135927845,300,299,bifurcation
108_3,302,383,3.1622776601683795,305,384,termination
108_3,237,365,3.605551275463989,235,368,termination
108_3,233,366,2.8284271247461903,235,368,termination
108_3,239,367,4.123105625617661,235,368,bifurcation
108_3,217,330,5.830951894845301,214,335,termination
108_3,397,315,0.0,397,315,termination
108_3,268,196,3.0,271,196,bifurcation
108_3,268,162,6.082762530298219,274,163,termination
108_3,262,141,5.0,257,141,termination
108_3,272,269,5.385164807134504,277,271,bifurcation
108_3,299,237,5.0,295,240,termination
108_3,397,259,5.385164807134504,395,254,termination
108_3,380,185,4.242640687119285,383,188,termination
108_3,382,189,1.4142135623730951,383,188,termination
108_3,382,192,4.123105625617661,383,188,bifurcation
108_3,220,239,7.810249675906654,214,244,termination
108_3,341,346,5.0,341,341,termination
108_3,310,330,2.0,312,330,termination
108_3,287,313,4.0,287,317,bifurcation
108_3,357,209,4.47213595499958,361,211,bifurcation
108_3,331,171,3.1622776601683795,328,172,termination
108_3,288,368,3.0,291,368,termination
108_3,287,280,2.23606797749979,286,282,termination
108_3,327,209,2.23606797749979,325,208,bifurcation
108_3,372,297,6.4031242374328485,376,292,bifurcation
108_3,222,344,5.385164807134504,227,342,termination
108_3,215,348,7.211102550927978,211,354,termination
108_4,304,259,5.0,307,263,termination
108_4,240,363,4.47213595499958,236,365,termination
108_4,238,286,6.4031242374328485,233,290,termination
108_4,303,183,4.242640687119285,300,186,termination
108_4,296,111,5.385164807134504,294,106,bifurcation
108_4,363,102,6.324555320336759,357,100,termination
108_4,290,74,1.0,289,74,bifurcation
108_4,311,325,1.0,312,325,termination
108_4,324,365,7.280109889280518,326,358,termination
108_4,381,324,5.0990195135927845,382,319,termination
108_4,196,278,1.4142135623730951,197,279,termination
108_4,252,305,1.0,252,304,termination
108_4,333,229,4.0,329,229,termination
108_4,318,257,6.324555320336759,324,259,termination
108_4,324,257,2.0,324,259,termination
108_4,314,247,7.211102550927978,308,243,termination
108_4,348,133,3.1622776601683795,351,132,termination
108_4,386,149,3.605551275463989,389,151,bifurcation
108_4,428,132,5.385164807134504,423,130,termination
108_4,246,159,5.0,243,163,bifurcation
108_4,301,298,5.0,297,295,termination
108_4,350,288,4.123105625617661,349,284,termination
108_4,412,217,5.0,416,214,termination
108_4,417,219,5.0990195135927845,416,214,termination
108_4,398,217,2.23606797749979,399,219,termination
108_4,398,220,1.4142135623730951,399,219,bifurcation
108_4,396,221,3.605551275463989,399,219,bifurcation
108_4,242,259,4.123105625617661,241,263,termination
108_5,282,276,1.4142135623730951,281,275,termination
108_5,262,268,6.324555320336759,260,274,bifurcation
108_5,261,270,4.123105625617661,260,274,termination
108_5,268,274,8.0,260,274,termination
108_5,279,325,3.1622776601683795,282,324,termination
108_5,299,343,5.0,299,338,termination
108_5,329,369,5.385164807134504,327,364,termination
108_5,325,233,5.0,325,238,bifurcation
108_5,276,234,1.4142135623730951,275,235,termination
108_5,273,249,7.211102550927978,279,253,termination
108_5,255,242,6.0,255,248,termination
108_5,253,246,2.8284271247461903,255,248,termination
108_5,253,250,2.8284271247461903,255,248,bifurcation
108_5,220,339,3.0,220,342,termination
108_5,220,346,4.0,220,342,termination
108_5,207,322,7.211102550927978,211,328,bifurcation
108_5,172,231,6.324555320336759,170,237,termination
108_5,189,168,5.385164807134504,187,163,bifurcation
108_5,237,125,5.0,233,128,termination
108_5,289,129,6.324555320336759,283,131,termination
108_5,248,157,4.242640687119285,245,160,bifurcation
108_5,279,152,2.23606797749979,281,153,bifurcation
108_5,304,109,4.47213595499958,300,111,termination
108_5,236,189,6.082762530298219,235,195,termination
108_5,230,228,2.23606797749979,229,230,termination
108_5,240,356,1.0,240,355,termination
108_5,178,359,7.615773105863909,181,352,termination
108_5,358,304,6.324555320336759,356,298,termination
108_5,361,259,3.1622776601683795,362,256,termination
108_5,339,198,3.605551275463989,336,196,termination
108_5,316,288,4.123105625617661,315,284,termination
108_5,337,378,5.0,341,381,bifurcation
108_6,248,256,7.0710678118654755,247,263,termination
108_6,253,258,7.810249675906654,247,263,termination
108_6,243,290,7.0,243,297,bifurcation
108_6,255,153,6.4031242374328485,250,157,termination
108_6,275,125,4.0,279,125,termination
108_6,268,223,4.47213595499958,270,227,termination
108_6,169,267,3.1622776601683795,166,266,termination
108_6,250,217,5.656854249492381,246,213,bifurcation
108_6,219,117,3.605551275463989,222,119,bifurcation
108_6,281,94,4.123105625617661,277,93,termination
108_6,127,286,5.0,131,289,bifurcation
108_6,136,291,5.385164807134504,131,289,termination
108_6,195,317,7.615773105863909,198,324,bifurcation
108_6,202,320,5.656854249492381,198,324,termination
108_6,195,321,4.242640687119285,198,324,bifurcation
108_6,338,193,5.830951894845301,333,190,bifurcation
108_6,347,190,5.830951894845301,352,193,bifurcation
108_6,243,199,4.242640687119285,240,202,termination
108_6,249,238,3.0,246,238,termination
108_6,350,102,6.0,344,102,bifurcation
108_6,342,104,2.8284271247461903,344,102,bifurcation
108_6,334,123,7.615773105863909,337,130,bifurcation
108_6,290,268,2.8284271247461903,292,266,bifurcation
108_6,293,269,3.1622776601683795,292,266,termination
108_6,293,271,5.0990195135927845,292,266,termination
108_6,311,135,1.0,310,135,bifurcation
108_6,149,278,2.23606797749979,147,279,termination
108_6,150,281,3.605551275463989,147,279,termination
108_7,254,190,6.708203932499369,260,187,termination
108_7,265,142,6.708203932499369,259,145,termination
108_7,281,114,2.23606797749979,283,113,termination
108_7,287,214,5.0,282,214,bifurcation
108_7,351,173,4.47213595499958,347,175,bifurcation
108_7,287,84,5.385164807134504,282,86,termination
108_7,310,263,8.0,310,255,termination
108_7,190,162,7.0710678118654755,185,167,termination
108_7,341,104,1.0,341,103,termination
108_7,209,64,3.1622776601683795,212,63,termination
108_7,213,64,1.4142135623730951,212,63,termination
108_7,158,289,3.0,155,289,bifurcation
108_7,276,311,5.0,279,307,termination
108_7,239,181,3.1622776601683795,240,184,bifurcation
108_8,286,280,3.1622776601683795,287,283,termination
108_8,268,257,6.082762530298219,267,263,bifurcation
108_8,270,269,6.708203932499369,267,263,termination
108_8,202,300,2.8284271247461903,204,298,termination
108_8,202,304,6.324555320336759,204,298,termination
108_8,270,322,5.385164807134504,265,320,bifurcation
108_8,275,348,6.082762530298219,274,354,termination
108_8,260,212,7.211102550927978,254,216,termination
108_8,253,428,3.1622776601683795,254,425,termination
108_8,357,365,3.1622776601683795,360,364,termination
108_8,355,411,6.4031242374328485,350,407,bifurcation
108_8,335,436,2.23606797749979,334,438,termination
108_8,150,394,4.123105625617661,146,395,termination
108_8,211,409,3.1622776601683795,208,410,termination
108_8,307,111,7.211102550927978,303,117,termination
108_8,303,113,4.0,303,117,bifurcation
108_8,370,226,7.0710678118654755,377,225,termination
108_8,374,227,3.605551275463989,377,225,bifurcation
108_8,371,228,6.708203932499369,377,225,bifurcation
108_8,296,398,5.830951894845301,301,401,bifurcation
108_8,304,400,3.1622776601683795,301,401,termination
108_8,289,251,2.8284271247461903,291,253,termination
108_8,365,219,6.082762530298219,359,218,termination
108_8,362,222,5.0,359,218,termination
108_8,162,446,3.1622776601683795,163,449,bifurcation
108_8,301,156,4.47213595499958,305,158,termination
108_8,300,158,5.0,305,158,bifurcation
108_8,303,158,2.0,305,158,termination
109_1,330,159,2.0,330,161,bifurcation
109_1,366,110,8.0,358,110,termination
109_1,261,138,2.23606797749979,263,139,bifurcation
109_1,300,92,7.810249675906654,305,98,termination
109_1,300,93,7.0710678118654755,305,98,termination
109_1,286,149,1.4142135623730951,287,148,termination
109_1,315,37,1.4142135623730951,316,36,termination
109_1,242,74,7.615773105863909,245,67,termination
109_1,203,124,5.0,208,124,termination
109_1,211,191,5.830951894845301,214,196,termination
109_1,215,215,5.0990195135927845,214,220,termination
109_1,233,247,6.324555320336759,227,245,bifurcation
109_1,356,214,3.605551275463989,358,217,termination
109_1,254,218,5.0,250,221,termination
109_1,285,302,3.1622776601683795,282,303,bifurcation
109_1,304,171,5.0,308,168,termination
109_2,300,220,6.0,294,220,bifurcation
109_2,292,223,3.605551275463989,294,220,termination
109_2,303,274,6.082762530298219,302,268,termination
109_2,322,181,6.082762530298219,328,182,termination
109_2,264,174,2.23606797749979,263,172,termination
109_2,279,287,5.656854249492381,283,291,bifurcation
109_2,349,295,4.47213595499958,351,299,termination
109_2,355,225,2.0,355,223,termination
109_2,349,273,3.605551275463989,351,270,termination
109_2,314,232,7.810249675906654,319,238,termination
109_2,314,237,5.0990195135927845,319,238,termination
109_3,312,127,4.47213595499958,308,129,bifurcation
109_3,224,133,4.123105625617661,220,134,termination
109_3,302,79,4.123105625617661,306,80,termination
109_3,282,82,2.0,280,82,termination
109_3,245,78,3.0,248,78,termination
109_3,377,287,6.4031242374328485,381,282,termination
109_3,295,233,4.123105625617661,299,234,termination
109_3,211,257,7.280109889280518,218,259,termination
109_3,220,206,4.47213595499958,218,202,termination
109_3,167,309,5.0990195135927845,168,304,termination
109_3,226,315,7.0710678118654755,231,320,bifurcation
109_3,215,322,5.0,219,325,bifurcation
109_3,326,263,5.0,329,259,termination
109_3,258,332,4.47213595499958,260,328,bifurcation
109_3,317,303,7.810249675906654,323,308,bifurcation
109_3,167,200,2.23606797749979,168,198,termination
109_3,317,327,6.0,317,333,termination
109_3,316,330,3.1622776601683795,317,333,bifurcation
109_3,319,330,3.605551275463989,317,333,bifurcation
109_3,259,263,3.0,262,263,termination
109_3,348,279,3.605551275463989,351,281,bifurcation
109_3,353,266,2.23606797749979,352,264,termination
109_4,254,205,4.242640687119285,251,208,termination
109_4,248,206,3.605551275463989,251,208,termination
109_4,255,206,4.47213595499958,251,208,bifurcation
109_4,326,213,6.708203932499369,329,219,termination
109_4,287,294,5.0,291,291,bifurcation
109_4,263,305,7.0710678118654755,268,310,bifurcation
109_4,251,312,4.242640687119285,254,315,bifurcation
109_4,322,295,5.830951894845301,325,300,bifurcation
109_4,352,291,3.1622776601683795,355,292,termination
109_4,311,270,7.810249675906654,317,275,bifurcation
109_4,383,269,4.123105625617661,384,273,bifurcation
109_4,328,187,4.0,324,187,termination
109_4,285,248,0.0,285,248,termination
109_4,237,254,4.47213595499958,241,252,termination
109_4,203,319,6.0,203,313,termination
109_4,297,386,3.605551275463989,299,389,bifurcation
109_4,315,366,1.4142135623730951,316,367,bifurcation
109_4,380,364,1.4142135623730951,381,365,termination
109_5,215,207,3.605551275463989,218,205,termination
109_5,265,109,0.0,265,109,bifurcation
109_5,332,206,3.1622776601683795,331,203,termination
109_5,324,255,2.23606797749979,326,256,bifurcation
109_5,276,264,5.0,280,267,bifurcation
109_5,270,241,3.0,270,238,termination
109_5,254,181,5.0,250,184,termination
109_5,254,188,5.656854249492381,250,184,termination
109_5,246,275,6.324555320336759,244,269,termination
109_5,252,259,5.0,256,262,bifurcation
109_5,204,279,2.0,204,277,termination
109_5,174,192,2.23606797749979,175,194,bifurcation
109_5,186,130,3.1622776601683795,189,131,termination
109_5,247,354,4.123105625617661,248,358,termination
109_5,239,333,3.605551275463989,236,335,bifurcation
109_5,314,318,2.8284271247461903,312,320,bifurcation
109_5,367,302,6.4031242374328485,372,306,termination
109_5,207,153,1.0,207,154,bifurcation
109_5,179,164,4.47213595499958,183,166,termination
109_5,295,246,2.23606797749979,297,245,termination
109_5,285,213,4.242640687119285,282,216,termination
109_5,303,344,4.0,303,348,bifurcation
109_6,229,281,6.0,229,275,termination
109_6,322,255,5.830951894845301,327,258,bifurcation
109_6,319,258,8.0,327,258,bifurcation
109_6,350,195,5.0,347,191,termination
109_6,312,119,3.0,309,119,termination
109_6,369,221,4.47213595499958,365,219,bifurcation
109_6,301,249,0.0,301,249,termination
109_6,251,211,6.0,251,217,bifurcation
109_7,350,262,5.0,353,266,termination
109_7,347,271,7.810249675906654,353,266,termination
109_7,354,271,5.0990195135927845,353,266,termination
109_7,336,335,6.708203932499369,342,338,bifurcation
109_7,369,284,7.211102550927978,375,288,bifurcation
109_7,372,285,4.242640687119285,375,288,termination
109_7,406,263,1.0,407,263,bifurcation
109_8,364,182,1.0,365,182,termination
109_8,302,165,2.8284271247461903,300,167,termination
109_8,284,163,5.0,289,163,termination
109_8,299,140,7.0710678118654755,298,147,bifurcation
109_8,308,172,7.211102550927978,304,178,bifurcation
109_8,366,142,5.0,366,147,bifurcation
109_8,279,174,5.656854249492381,283,178,termination
109_8,303,231,6.082762530298219,304,225,termination
109_8,403,226,6.0,403,220,termination
109_8,445,347,6.4031242374328485,449,352,termination
109_8,340,229,4.242640687119285,343,226,termination
109_8,403,278,4.47213595499958,407,276,termination
109_8,383,307,2.8284271247461903,385,309,bifurcation
109_8,382,309,3.0,385,309,termination
109_8,379,313,7.211102550927978,385,309,termination
109_8,384,316,7.0710678118654755,385,309,termination
109_8,364,240,7.211102550927978,370,244,termination
109_8,373,250,6.708203932499369,370,244,termination
109_8,426,254,7.211102550927978,430,260,bifurcation
110_1,303,53,5.385164807134504,305,58,termination
110_1,349,123,2.23606797749979,348,121,termination
110_1,270,129,3.605551275463989,273,131,termination
110_1,220,187,6.082762530298219,226,188,termination
110_1,223,190,3.605551275463989,226,188,termination
110_1,229,190,3.605551275463989,226,188,bifurcation
110_1,364,136,6.4031242374328485,369,140,bifurcation
110_1,369,142,2.0,369,140,bifurcation
110_1,362,143,7.615773105863909,369,140,bifurcation
110_1,301,31,5.0,298,35,bifurcation
110_1,269,50,7.615773105863909,262,53,termination
110_1,269,55,7.280109889280518,262,53,bifurcation
110_1,295,199,3.0,295,202,termination
110_1,286,95,5.385164807134504,284,90,termination
110_1,327,80,0.0,327,80,termination
110_1,254,26,4.0,250,26,termination
110_1,243,28,7.280109889280518,250,26,termination
110_1,222,114,3.605551275463989,225,116,bifurcation
110_1,223,123,7.280109889280518,225,116,bifurcation
110_1,354,188,5.385164807134504,359,190,termination
110_1,249,8,7.810249675906654,255,13,termination
110_1,253,14,2.23606797749979,255,13,termination
110_1,204,163,5.0,208,166,bifurcation
110_1,210,171,5.385164807134504,208,166,termination
110_1,201,174,7.810249675906654,195,179,termination
110_1,314,87,7.615773105863909,307,90,termination
110_1,306,93,3.1622776601683795,307,90,bifurcation
110_1,309,93,3.605551275463989,307,90,termination
110_1,204,60,1.4142135623730951,205,59,termination
110_2,351,238,7.211102550927978,345,242,bifurcation
110_2,340,199,2.23606797749979,342,200,termination
110_2,325,172,5.0,329,175,termination
110_2,295,196,6.708203932499369,289,199,termination
110_2,293,202,5.0,289,199,termination
110_2,286,280,4.123105625617661,287,276,termination
110_2,394,261,7.0,394,254,termination
110_2,307,275,6.0,307,269,termination
110_2,254,282,2.8284271247461903,256,280,termination
110_2,355,293,0.0,355,293,termination
110_2,331,125,4.47213595499958,335,127,termination
110_2,287,99,5.656854249492381,283,103,termination
110_2,278,100,5.830951894845301,283,103,termination
110_2,287,99,5.385164807134504,292,101,termination
110_2,228,219,3.605551275463989,231,217,termination
110_2,255,230,5.830951894845301,260,233,bifurcation
110_2,253,235,7.280109889280518,260,233,termination
110_2,414,268,4.123105625617661,415,272,termination
110_2,416,270,2.23606797749979,415,272,termination
110_2,420,270,5.385164807134504,415,272,bifurcation
110_2,420,278,7.810249675906654,415,272,termination
110_2,400,275,7.810249675906654,394,280,termination
110_2,395,286,6.082762530298219,394,280,bifurcation
110_2,204,172,1.4142135623730951,203,173,bifurcation
110_2,384,144,8.0,384,152,termination
110_2,383,155,3.1622776601683795,384,152,termination
110_2,414,222,3.0,414,219,termination
110_2,318,335,3.1622776601683795,315,334,bifurcation
110_2,300,351,6.324555320336759,302,357,bifurcation
110_2,246,332,7.280109889280518,244,339,termination
110_2,315,218,3.605551275463989,312,220,termination
110_2,308,220,4.0,312,220,termination
110_2,314,220,2.0,312,220,termination
110_2,308,223,5.0,312,220,termination
110_2,320,213,7.280109889280518,327,215,termination
110_2,322,216,5.0990195135927845,327,215,termination
110_2,328,217,2.23606797749979,327,215,termination
110_2,295,169,5.0990195135927845,296,164,termination
110_2,279,175,5.0,282,171,termination
110_2,317,88,6.082762530298219,311,87,termination
110_3,350,299,4.47213595499958,346,301,termination
110_3,350,302,4.123105625617661,346,301,bifurcation
110_3,349,303,3.605551275463989,346,301,termination
110_3,335,245,5.385164807134504,337,250,termination
110_3,335,263,5.830951894845301,332,268,termination
110_3,326,265,6.708203932499369,332,268,termination
110_3,333,266,2.23606797749979,332,268,termination
110_3,332,269,1.0,332,268,bifurcation
110_3,335,270,3.605551275463989,332,268,termination
110_3,254,369,7.280109889280518,261,371,bifurcation
110_3,256,375,6.4031242374328485,261,371,bifurcation
110_3,251,375,7.280109889280518,253,382,bifurcation
110_3,256,375,7.615773105863909,253,382,bifurcation
110_3,255,382,2.0,253,382,termination
110_3,258,382,5.0,253,382,bifurcation
110_3,313,190,3.605551275463989,315,193,termination
110_3,319,192,4.123105625617661,315,193,termination
110_3,317,196,3.605551275463989,315,193,termination
110_3,316,198,5.0990195135927845,315,193,bifurcation
110_3,288,240,7.280109889280518,290,233,termination
110_3,248,292,8.0,248,284,termination
110_3,367,218,1.4142135623730951,368,217,termination
110_3,270,336,5.385164807134504,265,338,bifurcation
110_3,232,236,3.605551275463989,235,234,termination
110_3,219,260,6.082762530298219,218,266,termination
110_3,379,286,3.1622776601683795,380,289,termination
110_3,363,267,5.0,366,271,termination
110_3,390,303,4.123105625617661,391,307,bifurcation
110_3,392,303,4.123105625617661,391,307,bifurcation
110_3,310,397,5.385164807134504,312,402,termination
110_3,306,402,6.0,312,402,termination
110_3,272,303,6.4031242374328485,277,307,bifurcation
110_3,265,152,3.1622776601683795,262,151,termination
110_3,281,167,5.0990195135927845,280,172,bifurcation
110_3,420,287,3.1622776601683795,419,284,termination
110_3,302,449,6.708203932499369,308,452,termination
110_3,349,425,3.605551275463989,352,423,termination
110_3,358,397,1.4142135623730951,357,398,termination
110_3,247,405,5.0,251,408,bifurcation
110_4,396,207,3.1622776601683795,399,206,bifurcation
110_4,419,193,6.4031242374328485,423,198,termination
110_4,421,202,4.47213595499958,423,198,termination
110_4,397,166,6.324555320336759,403,168,termination
110_4,356,181,6.0,356,187,termination
110_4,361,189,5.385164807134504,356,187,termination
110_4,355,191,4.123105625617661,356,187,termination
110_4,303,334,5.0,300,330,termination
110_4,374,333,1.0,373,333,termination
110_4,412,321,2.0,412,323,termination
110_4,387,313,1.0,387,314,termination
110_4,427,215,7.0710678118654755,434,216,termination
110_4,432,223,7.280109889280518,434,216,bifurcation
110_4,464,214,7.0710678118654755,471,213,termination
110_4,477,250,3.1622776601683795,474,249,termination
110_4,346,110,5.0990195135927845,351,111,termination
110_4,370,148,7.0,377,148,termination
110_4,318,263,4.0,322,263,termination
110_4,427,273,6.0,427,279,bifurcation
110_4,428,274,5.0990195135927845,427,279,termination
110_4,432,278,5.0990195135927845,427,279,termination
110_4,371,248,6.0,371,242,termination
110_4,321,318,7.0,328,318,bifurcation
110_4,331,320,3.605551275463989,328,318,termination
110_4,482,318,7.0,475,318,bifurcation
110_4,408,356,1.0,407,356,termination
110_4,372,389,0.0,372,389,termination
110_4,381,414,5.830951894845301,384,409,termination
110_4,398,423,5.385164807134504,403,425,termination
110_4,401,424,2.23606797749979,403,425,termination
110_4,292,350,6.082762530298219,298,351,termination
110_4,381,210,7.0,381,203,termination
110_4,316,311,6.324555320336759,314,317,bifurcation
110_4,321,318,7.0710678118654755,314,317,bifurcation
110_4,313,319,2.23606797749979,314,317,bifurcation
110_4,265,183,2.23606797749979,267,182,termination
110_4,262,187,7.0710678118654755,267,182,termination
110_5,278,158,2.23606797749979,279,160,termination
110_5,283,200,2.8284271247461903,285,202,bifurcation
110_5,259,324,5.0,263,327,termination
110_5,226,332,4.123105625617661,230,333,termination
110_5,300,333,2.0,302,333,termination
110_5,248,359,3.0,248,356,termination
110_5,246,363,7.280109889280518,248,356,termination
110_5,333,313,2.8284271247461903,331,315,termination
110_5,269,204,5.830951894845301,272,199,termination
110_5,342,183,1.0,341,183,termination
110_5,345,189,7.211102550927978,341,183,termination
110_5,213,216,7.280109889280518,206,218,termination
110_5,312,202,5.830951894845301,317,205,termination
110_5,314,205,3.0,317,205,termination
110_5,318,206,1.4142135623730951,317,205,termination
110_5,315,211,6.324555320336759,317,205,termination
110_5,356,218,6.324555320336759,362,216,bifurcation
110_5,366,239,2.0,366,241,termination
110_5,384,239,7.0710678118654755,379,234,bifurcation
110_5,227,95,4.123105625617661,226,91,termination
110_5,312,381,2.23606797749979,310,380,termination
110_5,328,254,5.385164807134504,330,259,termination
110_6,316,297,6.324555320336759,314,303,bifurcation
110_6,316,299,4.47213595499958,314,303,bifurcation
110_6,314,300,3.0,314,303,termination
110_6,311,305,3.605551275463989,314,303,termination
110_6,322,296,7.0710678118654755,329,295,bifurcation
110_6,299,232,4.123105625617661,295,231,bifurcation
110_6,374,345,6.708203932499369,380,348,bifurcation
110_6,342,376,6.708203932499369,348,379,bifurcation
110_6,367,306,4.242640687119285,364,309,termination
110_6,276,244,6.708203932499369,270,247,bifurcation
110_6,283,201,6.708203932499369,280,195,bifurcation
110_6,383,231,5.0990195135927845,384,236,termination
110_6,379,236,5.0,384,236,bifurcation
110_6,303,285,6.0,309,285,termination
110_6,308,288,3.1622776601683795,309,285,termination
110_7,334,263,7.615773105863909,341,260,termination
110_7,342,265,5.0990195135927845,341,260,termination
110_7,296,364,3.605551275463989,299,366,termination
110_7,277,365,5.830951894845301,282,362,termination
110_7,372,309,7.0710678118654755,379,310,bifurcation
110_7,297,252,5.0990195135927845,298,257,termination
110_7,304,257,6.0,298,257,termination
110_7,347,213,7.211102550927978,351,219,termination
110_7,323,242,2.0,325,242,termination
110_7,285,174,7.0,285,181,termination
110_7,286,180,1.4142135623730951,285,181,termination
110_7,281,185,5.656854249492381,285,181,termination
110_7,383,244,1.0,383,243,termination
110_7,334,304,4.123105625617661,333,300,termination
110_7,400,277,6.324555320336759,406,275,termination
110_7,301,311,1.4142135623730951,302,310,termination
110_7,342,357,4.0,346,357,termination
110_7,263,370,2.8284271247461903,265,368,termination
110_7,319,117,6.4031242374328485,314,113,termination
